scientificName,decimalLongitude,decimalLatitude
Desmophyllum pertusum,-58.68,56.31
Desmophyllum pertusum,-93.57757,27.43018
Desmophyllum pertusum,-84.73162,26.18461
Desmophyllum pertusum,-79.25,31.8
Desmophyllum pertusum,-12.81000042,60.5
Desmophyllum pertusum,-84.73271,26.2042
Desmophyllum pertusum,5.921656,65.668637
Desmophyllum pertusum,9.279999733,65.08000183
Desmophyllum pertusum,-79.51000214,28.97999954
Desmophyllum pertusum,-79.759,28.32031
Desmophyllum pertusum,6.5441,65.1179
Desmophyllum pertusum,-79.61395,28.03889
Desmophyllum pertusum,3.373162,62.61855
Desmophyllum pertusum,-8.904999733,61.18999863
Desmophyllum pertusum,-119.13147,33.70692
Desmophyllum pertusum,-119.5124969,33.96667099
Desmophyllum pertusum,-17.19499969,59.17499924
Desmophyllum pertusum,-7.400000095,36.61000061
Desmophyllum pertusum,-79.7652,28.38986
Desmophyllum pertusum,-5.715000153,61.72000122
Desmophyllum pertusum,7.097657,63.392398
Desmophyllum pertusum,6.699999809,62.95999908
Desmophyllum pertusum,-79.5333,27.1
Desmophyllum pertusum,-77.43000031,31.93000031
Desmophyllum pertusum,-10,62.11000061
Desmophyllum pertusum,5.92831197,64.5047319
Desmophyllum pertusum,-79.61284,28.16298
Desmophyllum pertusum,4,62.65999985
Desmophyllum pertusum,14.30433761,68.95234113
Desmophyllum pertusum,-5.760000229,61.15999985
Desmophyllum pertusum,14.48365814,68.89411237
Desmophyllum pertusum,-79.61681,28.77454
Desmophyllum pertusum,-27.95000076,61.02000046
Desmophyllum pertusum,14.27770533,68.98541736
Desmophyllum pertusum,-11.625,51.36999893
Desmophyllum pertusum,-84.73066,26.18666
Desmophyllum pertusum,-77.4917,30.4833
Desmophyllum pertusum,-79.6083,29.275
Desmophyllum pertusum,14.40229054,68.9178575
Desmophyllum pertusum,-77.86000061,31.80999947
Desmophyllum pertusum,-8.859999657,61.38000107
Desmophyllum pertusum,-79.25,31.79999924
Desmophyllum pertusum,5.269999981,63.11000061
Desmophyllum pertusum,-84.75,26.34000015
Desmophyllum pertusum,-16.06999969,55.43999863
Desmophyllum pertusum,-43.90000153,-24.35000038
Desmophyllum pertusum,11.11999989,66.95999908
Desmophyllum pertusum,7.889999866,64.16999817
Desmophyllum pertusum,14.42078838,68.92212285
Desmophyllum pertusum,-79.61438,28.04013
Desmophyllum pertusum,5.730000019,63.68000031
Desmophyllum pertusum,6.880000114,63.40000153
Desmophyllum pertusum,-79.75879,28.32012
Desmophyllum pertusum,-89.31827,28.44125
Desmophyllum pertusum,10.903,66.923
Desmophyllum pertusum,-9.06000042,44.09999847
Desmophyllum pertusum,-79.7232,28.45863
Desmophyllum pertusum,8.649999619,64.37999725
Desmophyllum pertusum,-10.25083351,60.86000061
Desmophyllum pertusum,-7,47
Desmophyllum pertusum,-92.04501343,28.13690186
Desmophyllum pertusum,10.9903,66.9204
Desmophyllum pertusum,-11.69999981,51.45000076
Desmophyllum pertusum,-8,48
Desmophyllum pertusum,5.269999981,63.09999847
Desmophyllum pertusum,14.40352695,68.92715555
Desmophyllum pertusum,-79.3331,27.98361
Desmophyllum pertusum,-12.77999973,52.15000153
Desmophyllum pertusum,9,67.33000183
Desmophyllum pertusum,14.30403237,68.95329036
Desmophyllum pertusum,-79.81999969,26.02000046
Desmophyllum pertusum,8.899999619,64.41999817
Desmophyllum pertusum,3.609999895,62.61000061
Desmophyllum pertusum,-8,48
Desmophyllum pertusum,-62.70000076,11.60000038
Desmophyllum pertusum,14.34966546,68.93180821
Desmophyllum pertusum,8.119999886,64.11000061
Desmophyllum pertusum,-79.62269,28.79286
Desmophyllum pertusum,-79.48999786,27.39999962
Desmophyllum pertusum,-15,56.75
Desmophyllum pertusum,-79.75094,28.32203
Desmophyllum pertusum,-78,32.65000153
Desmophyllum pertusum,-22.66500092,63.05500031
Desmophyllum pertusum,138.7299957,34.61000061
Desmophyllum pertusum,-9,43.33000183
Desmophyllum pertusum,-79.65225,30.50191
Desmophyllum pertusum,-84.73214,26.20431
Desmophyllum pertusum,-6,47
Desmophyllum pertusum,11.11999989,66.95999908
Desmophyllum pertusum,11.124,66.9679
Desmophyllum pertusum,-1.769999981,61.09500122
Desmophyllum pertusum,8.109999657,62.93000031
Desmophyllum pertusum,6.4688,65.1343
Desmophyllum pertusum,-79.62414,28.79404
Desmophyllum pertusum,-86.995,29.2333
Desmophyllum pertusum,-77.41999817,31.95000076
Desmophyllum pertusum,-79.61266,28.03744
Desmophyllum pertusum,-12.81000042,60.56999969
Desmophyllum pertusum,7.940000057,64.04000092
Desmophyllum pertusum,14.37352704,68.92664384
Desmophyllum pertusum,-13.07999992,60.38000107
Desmophyllum pertusum,-11.76000023,51.40999985
Desmophyllum pertusum,-79.7586,28.3198
Desmophyllum pertusum,10.477,63.5644
Desmophyllum pertusum,-51.6403,-34.2903
Desmophyllum pertusum,-119.13836,33.70966
Desmophyllum pertusum,7.710000038,63.15000153
Desmophyllum pertusum,-6.53000021,60.54999924
Desmophyllum pertusum,-119.13867,33.70941
Desmophyllum pertusum,14.39296431,68.92266655
Desmophyllum pertusum,-84.73256,26.20433
Desmophyllum pertusum,27.53000069,71.27999878
Desmophyllum pertusum,7.610000134,63.68000031
Desmophyllum pertusum,-4,46
Desmophyllum pertusum,-9.170000076,60.58000183
Desmophyllum pertusum,14.3773,68.8957
Desmophyllum pertusum,7.584401706,65.70077518
Desmophyllum pertusum,14.41120212,68.91005205
Desmophyllum pertusum,-79.72365,28.45856
Desmophyllum pertusum,7.909999847,64.02999878
Desmophyllum pertusum,7.96999979,63.81000137
Desmophyllum pertusum,-125.01126,48.24295
Desmophyllum pertusum,-84.5787,25.63459
Desmophyllum pertusum,-79.61623,28.77605
Desmophyllum pertusum,9.376964,65.049299
Desmophyllum pertusum,-16.06999969,55.43999863
Desmophyllum pertusum,5.21999979,63.22999954
Desmophyllum pertusum,20.535,70.342
Desmophyllum pertusum,-25.43000031,38.02999878
Desmophyllum pertusum,-91.44999695,-0.99000001
Desmophyllum pertusum,-79,28.47999954
Desmophyllum pertusum,-88.31999969,29.07999992
Desmophyllum pertusum,-5.570000172,43.97999954
Desmophyllum pertusum,-79.61508,28.31865
Desmophyllum pertusum,-12.77333355,29.80333328
Desmophyllum pertusum,7.800000191,64.05000305
Desmophyllum pertusum,-6.670000076,60.58000183
Desmophyllum pertusum,-12.93000031,60.34999847
Desmophyllum pertusum,-79.62302,28.79271
Desmophyllum pertusum,6.710000038,62.95999908
Desmophyllum pertusum,-79.55999756,31.14999962
Desmophyllum pertusum,-5.110000134,60.40000153
Desmophyllum pertusum,5.541166667,59.88891667
Desmophyllum pertusum,9.246939538,67.44174033
Desmophyllum pertusum,14.39137733,68.93434784
Desmophyllum pertusum,-79.72304,28.45836
Desmophyllum pertusum,-9.253330231,41.5766716
Desmophyllum pertusum,-79.76635,28.38883
Desmophyllum pertusum,-15.12833309,59.35416603
Desmophyllum pertusum,14.260354,69.020167
Desmophyllum pertusum,-17.09000015,32.56999969
Desmophyllum pertusum,-15.20499992,59.20000076
Desmophyllum pertusum,-79.61421,28.03964
Desmophyllum pertusum,-6,47
Desmophyllum pertusum,-7.933333333,43.85
Desmophyllum pertusum,-79.75164,28.32067
Desmophyllum pertusum,14.39595331,68.93879788
Desmophyllum pertusum,10.3833,63.4667
Desmophyllum pertusum,5.670000076,63.70999908
Desmophyllum pertusum,-79.81999969,29.64999962
Desmophyllum pertusum,9.340000153,63.70000076
Desmophyllum pertusum,10.43000031,63.54999924
Desmophyllum pertusum,-3.119999886,45.25
Desmophyllum pertusum,-7.110000134,35.75999832
Desmophyllum pertusum,-79.61472,28.04181
Desmophyllum pertusum,-11.57499981,51.36000061
Desmophyllum pertusum,8.380000114,64.05999756
Desmophyllum pertusum,14.29531867,68.95207644
Desmophyllum pertusum,14.40561638,68.92024421
Desmophyllum pertusum,-79.65332794,29.40999985
Desmophyllum pertusum,-5,46
Desmophyllum pertusum,-6.480000019,59.72000122
Desmophyllum pertusum,27.78000069,71.26000214
Desmophyllum pertusum,-79.62281,28.79266
Desmophyllum pertusum,14.25939196,68.99916177
Desmophyllum pertusum,-67.68332672,40.34999847
Desmophyllum pertusum,-13.35999966,57.43000031
Desmophyllum pertusum,9.489999771,67.51999664
Desmophyllum pertusum,6.409999847,64.88999939
Desmophyllum pertusum,-8.75,61.90999985
Desmophyllum pertusum,-79.74500275,30.24167061
Desmophyllum pertusum,-77.5,32.58300018
Desmophyllum pertusum,-79.62316,28.7927
Desmophyllum pertusum,-16.23833333,25.40333333
Desmophyllum pertusum,-20,59.27999878
Desmophyllum pertusum,15.85999966,69.51000214
Desmophyllum pertusum,-84.73269,26.20418
Desmophyllum pertusum,-84.7306,26.18667
Desmophyllum pertusum,7.860000134,63.90000153
Desmophyllum pertusum,-12.65999985,29.81999969
Desmophyllum pertusum,4.659999847,62.84000015
Desmophyllum pertusum,-12.04416704,60.32583427
Desmophyllum pertusum,10.72999954,63.63999939
Desmophyllum pertusum,-79.75164,28.32067
Desmophyllum pertusum,-79.61557,28.32379
Desmophyllum pertusum,-8,48
Desmophyllum pertusum,14.40977492,68.92749022
Desmophyllum pertusum,7.656338796,65.71851956
Desmophyllum pertusum,-6.53000021,60.54499817
Desmophyllum pertusum,-23.04999924,15.27999973
Desmophyllum pertusum,14.30347368,68.95467935
Desmophyllum pertusum,8.039999962,64.08000183
Desmophyllum pertusum,-77.86389,31.81389
Desmophyllum pertusum,-89.80015,28.19511
Desmophyllum pertusum,5.909619167,62.44511
Desmophyllum pertusum,11.12302,59.02093
Desmophyllum pertusum,-79.73000336,30.43000031
Desmophyllum pertusum,5.050000191,62.97000122
Desmophyllum pertusum,8.3142,63.4133
Desmophyllum pertusum,-79.76622,28.38879
Desmophyllum pertusum,7.449999809,65.08999634
Desmophyllum pertusum,-79.40000153,27
Desmophyllum pertusum,6.955658833,62.74790867
Desmophyllum pertusum,-8,48
Desmophyllum pertusum,-23.02000046,15.27999973
Desmophyllum pertusum,6.849999905,62.90000153
Desmophyllum pertusum,14.38029629,68.93096341
Desmophyllum pertusum,-84.70536,26.18069
Desmophyllum pertusum,-84.75919,26.33475
Desmophyllum pertusum,10.7978,59.094
Desmophyllum pertusum,-79.61338,28.1617
Desmophyllum pertusum,-84.73178,26.19666
Desmophyllum pertusum,-93.58375,27.42799
Desmophyllum pertusum,-50.3486,-32.5594
Desmophyllum pertusum,-80.80000305,24.29999924
Desmophyllum pertusum,9.180000305,64.98000336
Desmophyllum pertusum,-12.56000042,60.18000031
Desmophyllum pertusum,-11.75,51.45000076
Desmophyllum pertusum,-79.7663,28.38856
Desmophyllum pertusum,-79.61575,28.32028
Desmophyllum pertusum,9.615912,67.538272
Desmophyllum pertusum,-79.61000061,29.28000069
Desmophyllum pertusum,5.610000134,63.70999908
Desmophyllum pertusum,14.35903714,68.94006571
Desmophyllum pertusum,5.19315,59.572805
Desmophyllum pertusum,-14.77999973,57.56000137
Desmophyllum pertusum,-46.9058,-26.2522
Desmophyllum pertusum,-5.71999979,61.72000122
Desmophyllum pertusum,14.46513344,68.89780451
Desmophyllum pertusum,15,43
Desmophyllum pertusum,10.992522,67.03325
Desmophyllum pertusum,10.4783,63.5646
Desmophyllum pertusum,7.657139306,65.74508707
Desmophyllum pertusum,14.30625637,68.95433487
Desmophyllum pertusum,-79.69976,31.06684
Desmophyllum pertusum,-84.73189,26.19753
Desmophyllum pertusum,-10.67000008,60.84000015
Desmophyllum pertusum,-84.76000214,26.36000061
Desmophyllum pertusum,9.127787,64.95348
Desmophyllum pertusum,18.67000008,70.75
Desmophyllum pertusum,-12.32999992,52.13999939
Desmophyllum pertusum,5.119999886,63.11000061
Desmophyllum pertusum,5.190000057,63.06000137
Desmophyllum pertusum,-7.320000172,47.56499863
Desmophyllum pertusum,8.199999809,65.29000092
Desmophyllum pertusum,-79.61549,28.04047
Desmophyllum pertusum,6.710000038,62.95999908
Desmophyllum pertusum,-119.30226,34.03778
Desmophyllum pertusum,-84.73153,26.20449
Desmophyllum pertusum,-14.60999966,56.25999832
Desmophyllum pertusum,-79.4333,30.7333
Desmophyllum pertusum,-79.66644,29.01691
Desmophyllum pertusum,6.909999847,66.45999908
Desmophyllum pertusum,20.95999908,70.41999817
Desmophyllum pertusum,6.553,65.1211
Desmophyllum pertusum,-22.62999916,16.22999954
Desmophyllum pertusum,5.883385167,62.44532517
Desmophyllum pertusum,-76.46609,33.57742
Desmophyllum pertusum,-84.57929,25.63444
Desmophyllum pertusum,10.43999958,59.04000092
Desmophyllum pertusum,-5.300000191,62.33000183
Desmophyllum pertusum,14.39318389,68.91706936
Desmophyllum pertusum,7.849999905,63.20999908
Desmophyllum pertusum,-14.30000019,57.72999954
Desmophyllum pertusum,-84.75473,26.33467
Desmophyllum pertusum,10.5,63.5
Desmophyllum pertusum,14.39143333,68.92333405
Desmophyllum pertusum,-79.72339,28.45853
Desmophyllum pertusum,-90.08133,27.97546
Desmophyllum pertusum,10.72999954,63.63999939
Desmophyllum pertusum,-90.118,27.893
Desmophyllum pertusum,10.6727,66.2655
Desmophyllum pertusum,14.39140121,68.93347432
Desmophyllum pertusum,-28.43000031,30.22999954
Desmophyllum pertusum,10.7248,59.1439
Desmophyllum pertusum,-29.47999954,59.99000168
Desmophyllum pertusum,-10.30000019,60.25999832
Desmophyllum pertusum,7.724755,66.661868
Desmophyllum pertusum,-84.73269,26.20431
Desmophyllum pertusum,5.205600347,62.57757116
Desmophyllum pertusum,11.1923,67.1023
Desmophyllum pertusum,11.18999958,67.09999847
Desmophyllum pertusum,11.26000023,67.01000214
Desmophyllum pertusum,-14.48999977,57.61000061
Desmophyllum pertusum,-15.11500025,59.38083267
Desmophyllum pertusum,-16,63.39500046
Desmophyllum pertusum,-16.57999992,57.09999847
Desmophyllum pertusum,-79.75884,28.32059
Desmophyllum pertusum,-84.73164,26.18462
Desmophyllum pertusum,-79.55832672,31.14999962
Desmophyllum pertusum,162.0200043,-51
Desmophyllum pertusum,-14.98999977,56.56000137
Desmophyllum pertusum,-84.7298,26.20476
Desmophyllum pertusum,14.36501619,68.93675833
Desmophyllum pertusum,-79.61688,28.2732
Desmophyllum pertusum,-7,47
Desmophyllum pertusum,-15.64999962,55.52000046
Desmophyllum pertusum,-79.24333191,31.67499924
Desmophyllum pertusum,-29,37.70000076
Desmophyllum pertusum,-1.529999971,61.29999924
Desmophyllum pertusum,-89.79816,28.19362
Desmophyllum pertusum,5.639999866,63.72999954
Desmophyllum pertusum,-28.97,38.55
Desmophyllum pertusum,5.6632,63.712
Desmophyllum pertusum,-79.75949,28.32097
Desmophyllum pertusum,-12.97999954,60.34999847
Desmophyllum pertusum,-8,47
Desmophyllum pertusum,-14.42000008,53.45999908
Desmophyllum pertusum,-7.429999828,59.81000137
Desmophyllum pertusum,-28.38999939,38.38000107
Desmophyllum pertusum,-79.6135,28.0378
Desmophyllum pertusum,-79.65000153,30.87000084
Desmophyllum pertusum,-13.94999981,57.54999924
Desmophyllum pertusum,-84.57628,25.6336
Desmophyllum pertusum,4.25,62.72999954
Desmophyllum pertusum,7.449999809,65.05999756
Desmophyllum pertusum,-6,47
Desmophyllum pertusum,-16.03666667,25.525
Desmophyllum pertusum,-14.78999996,52.81499863
Desmophyllum pertusum,-79.41000366,27.15999985
Desmophyllum pertusum,-84.75593,26.33598
Desmophyllum pertusum,-15,55
Desmophyllum pertusum,-84.7318,26.18472
Desmophyllum pertusum,19.753263,70.533943
Desmophyllum pertusum,9.381833,64.298518
Desmophyllum pertusum,-6,47
Desmophyllum pertusum,14.37815393,68.91806771
Desmophyllum pertusum,-79.76634,28.38901
Desmophyllum pertusum,-12.43000031,60.56000137
Desmophyllum pertusum,-15.78999996,55.49000168
Desmophyllum pertusum,-84.72984,26.20469
Desmophyllum pertusum,8.659999847,63.65000153
Desmophyllum pertusum,6.8532,62.9007
Desmophyllum pertusum,-79.6155,28.04062
Desmophyllum pertusum,-15.22999954,56.34999847
Desmophyllum pertusum,-26.58333015,61.98332977
Desmophyllum pertusum,-79.76633,28.38867
Desmophyllum pertusum,9.2258,67.4321
Desmophyllum pertusum,-9.409999847,57.31000137
Desmophyllum pertusum,-28.75,38.5
Desmophyllum pertusum,10.7312,59.0975
Desmophyllum pertusum,-79.09976,26.48366
Desmophyllum pertusum,-79.80000305,25.95667076
Desmophyllum pertusum,22.45999908,70.26000214
Desmophyllum pertusum,6.590000153,64.61000061
Desmophyllum pertusum,22.69000053,70.25
Desmophyllum pertusum,6.8333,62.91
Desmophyllum pertusum,-79.6136,28.03918
Desmophyllum pertusum,10.9547,58.9999
Desmophyllum pertusum,-84.73135,26.18663
Desmophyllum pertusum,9.380000114,63.59999847
Desmophyllum pertusum,-119.4726,33.91958
Desmophyllum pertusum,6.960000038,62.70999908
Desmophyllum pertusum,-79.75162,28.32119
Desmophyllum pertusum,-119.4709,33.91918
Desmophyllum pertusum,10.88000011,66.91999817
Desmophyllum pertusum,-15,55
Desmophyllum pertusum,-119.47256,33.91962
Desmophyllum pertusum,22.4762,70.2708
Desmophyllum pertusum,-119.47261,33.91959
Desmophyllum pertusum,-21.95999908,7.03000021
Desmophyllum pertusum,-7.28000021,47.58499908
Desmophyllum pertusum,-11.75,51.43999863
Desmophyllum pertusum,-78.95832825,31.54999924
Desmophyllum pertusum,-67.5,39.91667
Desmophyllum pertusum,-18.50499916,58.77500153
Desmophyllum pertusum,14.38647885,68.93722837
Desmophyllum pertusum,14.38880638,68.93491791
Desmophyllum pertusum,-11.22000027,50.72999954
Desmophyllum pertusum,5.804657,63.733167
Desmophyllum pertusum,9.255007,67.44079
Desmophyllum pertusum,-15.64500046,55.54000092
Desmophyllum pertusum,14.3931128,68.93770752
Desmophyllum pertusum,21.18000031,70.33000183
Desmophyllum pertusum,9.390000343,63.61000061
Desmophyllum pertusum,-84.72688,26.20756
Desmophyllum pertusum,14.29786862,68.95157458
Desmophyllum pertusum,-79.61812,28.27572
Desmophyllum pertusum,7.880000114,63.91999817
Desmophyllum pertusum,14.25185922,68.97889465
Desmophyllum pertusum,14.41040849,68.9233919
Desmophyllum pertusum,8.75,66.86000061
Desmophyllum pertusum,-80.80000305,24.29999924
Desmophyllum pertusum,-79.6933,30.5183
Desmophyllum pertusum,-79.80000305,25.95000076
Desmophyllum pertusum,7.929,64.075
Desmophyllum pertusum,10.7378,59.0612
Desmophyllum pertusum,-26.82999992,38.51499939
Desmophyllum pertusum,-79.62252,28.79319
Desmophyllum pertusum,-84.73182,26.18488
Desmophyllum pertusum,-79.61564,28.32094
Desmophyllum pertusum,22.4795,70.2647
Desmophyllum pertusum,5.906107,62.449122
Desmophyllum pertusum,-79.41667175,27.15833092
Desmophyllum pertusum,-9.666666985,60.5
Desmophyllum pertusum,7.889999866,63.93000031
Desmophyllum pertusum,6.218798,64.617048
Desmophyllum pertusum,-8,48
Desmophyllum pertusum,-84.72982,26.20469
Desmophyllum pertusum,9.170000076,64.97000122
Desmophyllum pertusum,14.40316036,68.9191948
Desmophyllum pertusum,-17.23833275,59.18833351
Desmophyllum pertusum,14.41610709,68.92720672
Desmophyllum pertusum,5.159999847,62.59000015
Desmophyllum pertusum,-28.57999992,37.58000183
Desmophyllum pertusum,-6,47
Desmophyllum pertusum,7.596447304,65.70719471
Desmophyllum pertusum,5.800000191,63.65999985
Desmophyllum pertusum,-14.65999985,57.56000137
Desmophyllum pertusum,-28.43000031,30.22999954
Desmophyllum pertusum,-79.7663,28.3887
Desmophyllum pertusum,-84.73078,26.18681
Desmophyllum pertusum,7.62685843,65.70437563
Desmophyllum pertusum,-79.69999695,31.06999969
Desmophyllum pertusum,-79.59977,26.40033
Desmophyllum pertusum,-12.56999969,60.47000122
Desmophyllum pertusum,-79.62227,28.79262
Desmophyllum pertusum,20.9653,70.4275
Desmophyllum pertusum,4.8167,62.8333
Desmophyllum pertusum,-15.78999996,55.49000168
Desmophyllum pertusum,9.25,67.45999908
Desmophyllum pertusum,14.46913094,68.89587118
Desmophyllum pertusum,-2.559999943,35.88999939
Desmophyllum pertusum,-79.61747,28.27438
Desmophyllum pertusum,-79.61392,28.04003
Desmophyllum pertusum,-10.24499989,60.85499954
Desmophyllum pertusum,-79.61536,28.04068
Desmophyllum pertusum,14.3407439,68.93981232
Desmophyllum pertusum,-17.03000069,32.54000092
Desmophyllum pertusum,10.72999954,63.63999939
Desmophyllum pertusum,-79.6184,28.27592
Desmophyllum pertusum,7.360000134,63.34000015
Desmophyllum pertusum,5.230000019,62.58000183
Desmophyllum pertusum,-7,47
Desmophyllum pertusum,9.360927,65.079345
Desmophyllum pertusum,-80.91491,24.2391
Desmophyllum pertusum,-119.13899,33.70931
Desmophyllum pertusum,10.5167,63.5667
Desmophyllum pertusum,5.925645,65.670945
Desmophyllum pertusum,7.25,65.38999939
Desmophyllum pertusum,-79.61363,28.03924
Desmophyllum pertusum,11.079816,63.843095
Desmophyllum pertusum,-119.47337,33.92016
Desmophyllum pertusum,5.7247,63.5131
Desmophyllum pertusum,7.985000134,64.06999969
Desmophyllum pertusum,10.5,63.55
